0,16,2
1,40,36
0,34,22
0,46,29
0,39,23
1,46,52
1,12,12
0,16,2
1,18,11
1,34,33
1,17,9
1,26,25
1,32,22
0,20,1
1,36,33
0,40,31
0,26,12
1,46,53
1,22,15
0,31,13
0,25,6
0,38,17
1,10,11
1,33,31
0,48,31
0,43,21
1,23,26
1,12,6
0,48,42
1,44,46
0,39,16
1,21,9
1,33,30
1,12,14
1,36,35
0,48,44
0,45,26
1,40,37
1,39,41
1,39,32
0,16,0
1,32,28
0,38,13
1,42,40
1,22,14
1,44,50
0,42,24
1,21,17
0,43,32
1,39,32
1,32,27
1,38,31
1,37,35
1,49,63
1,49,50
0,26,12
1,39,39
0,47,40
1,13,14
1,35,25
1,27,17
1,16,19
1,19,11
1,34,33
0,23,8
1,49,64
0,26,8
1,21,8
1,38,31
1,39,46
1,48,59
0,14,1
0,39,24
1,43,48
0,28,3
1,16,21
0,20,0
0,38,21
1,41,39
0,49,45
1,39,44
1,23,19
0,35,12
1,46,56
1,46,48
1,37,27
1,37,33
1,25,27
1,45,53
1,42,35
1,14,19
0,32,16
0,45,38
1,20,11
1,35,30
0,29,7
0,44,28
1,27,29
0,37,19
0,33,7
0,36,22
1,25,15
1,22,23
1,10,14
1,31,33
0,18,3
1,38,39
0,24,2
1,39,41
1,32,35
0,48,38
1,40,33
1,46,51
1,36,40
1,20,23
1,44,46
1,18,20
1,40,33
0,44,34
0,26,2
1,11,2
0,43,25
0,37,21
1,48,60
1,26,17
0,33,15
0,29,7
1,46,49
1,24,11
0,12,1
0,45,38
1,26,23
1,12,11
1,11,2
1,31,32
1,23,15
1,13,4
1,31,22
0,33,6
1,22,10
1,14,19
0,25,3
1,14,14
1,44,43
1,44,46
0,47,43
0,42,25
0,41,30
1,13,12
1,36,30
0,34,8
0,39,16
1,32,29
1,29,21
1,20,13
0,29,4
1,41,44
1,30,30
1,12,7
1,47,56
1,16,20
1,46,54
1,19,10
1,43,44
0,34,8
1,28,19
1,29,26
1,43,44
1,13,6
1,24,12
1,42,41
1,40,42
1,21,18
1,37,43
1,46,42
1,34,28
0,33,20
1,23,22
1,49,63
0,38,21
1,18,19
1,47,55
0,28,5
1,12,6
1,31,26
1,17,20
0,45,34
0,27,12
0,22,2
1,42,48
1,19,13
1,45,55
1,36,31
0,45,34
0,23,8
1,27,23
1,20,9
0,18,1
1,12,11
1,17,5
0,41,31
1,24,27
0,42,26
1,15,7
1,11,9
0,19,5
1,38,28
1,36,36
1,49,63
1,31,27
1,17,5
0,37,22
1,22,23
1,28,15
0,29,15
1,15,14
1,22,10
1,20,14
1,24,26
0,26,8
1,44,47
1,18,6
1,47,51
1,16,6
1,17,10
1,45,55
1,35,26
0,46,37
0,24,5
0,46,30
0,46,30
1,43,36
0,38,18
1,22,19
1,31,22
1,30,28
1,11,4
1,41,37
0,37,19
1,24,17
0,41,18
1,26,22
1,37,28
0,42,33
1,20,18
0,30,5
0,24,4
1,38,38
1,31,21
0,41,28
1,25,28
1,30,32
1,45,46
1,44,42
1,19,17
1,24,18
0,26,3
0,33,8
1,33,33
1,10,13
1,47,58
1,36,37
1,36,37
0,29,5
0,19,6
1,41,44
0,28,0
1,31,22
1,21,12
0,35,19
0,44,36
0,23,6
1,13,14
0,28,2
0,33,14
1,44,43
1,31,19
0,40,19
0,26,8
1,28,21
1,14,16
0,22,4
0,25,8
1,47,58
0,29,2
1,31,19
0,24,8
0,36,20
0,13,0
1,17,21
1,25,16
0,46,30
0,33,18
1,23,12
1,49,59
0,45,31
0,42,23
1,28,28
0,27,11
1,44,41
1,15,12
0,32,10
0,15,1
0,18,0
1,45,43
1,20,22
1,47,44
0,15,0
1,22,20
0,43,33
